time_s,method1_time_s,method2_time_s,x_method1_interp_m,y_method1_interp_m,x_method2_filter_input_interp_m,y_method2_filter_input_interp_m,x_kalman_m,y_kalman_m,vx_kalman_mps,vy_kalman_mps,kalman_position_std_x_m,kalman_position_std_y_m,x_problem4_filter_m,y_problem4_filter_m,vx_problem4_filter_mps,vy_problem4_filter_mps,ax_problem4_filter_mps2,ay_problem4_filter_mps2
22.400000000005093,491.4500000000051,123.5019705115177,-0.4167257399251785,10.200411915682407,2.4632545061095743,11.749450217753877,0.034688701995859,5.900029296112288,-1.714312713626744,1.3275539409530044,1.6750787849384643,1.6927362445341123,0.9572258067464081,6.033488858793386,0.0597940906614961,1.791259169325054,0.3949925566147924,0.21992680471461337
22.50000000000512,491.5500000000051,123.60197051151772,-2.8139071598515213,12.198799724083102,1.3612282676332956,12.713223125190895,0.5617347119654335,9.342411117695288,-0.8859978263038153,5.857396853266923,1.4073995645003192,1.4237445966878095,0.8240434295133304,7.30822189278617,-0.041296255103063964,2.903516233796319,0.36246133679018067,0.47220456909463904
22.60000000000514,491.6500000000052,123.70197051151774,-3.5475251756673,10.744572441192384,-1.5834607407809815,12.78381617254736,0.4731349293350317,9.928150803022112,-0.8859978263038153,5.857396853266923,1.6374092856865874,1.654484805117718,0.6997789593462572,8.415061255726457,-0.12652451123026648,3.761707222207634,0.334353216417544,0.6598561173302493
22.70000000000516,491.7500000000052,123.80197051151777,-4.281143191483079,9.290345158301664,-2.8649088522184645,11.717452955259194,-0.7423977386031753,11.571798417756842,-2.4213615886120534,7.288877070593091,1.5301121631770869,1.5485188184902352,0.18812503946877968,9.766098619029608,-0.5918214022474064,4.795493598456005,0.21895092484244946,0.883796787650623
22.800000000005184,491.8500000000052,123.9019705115178,-4.278497524433782,9.740727339576113,-3.4985945595561647,10.208293072327956,-1.7765117908313388,11.59229083507209,-3.538975282168493,6.296443281725641,1.5987523376504076,1.615272331593237,-0.536927777187021,10.719615196153319,-1.2343060015621803,5.35160113240762,0.06521927057493335,0.9920249255849987
22.900000000005207,491.9500000000052,124.0019705115178,-3.53958817467175,12.095718984621634,-4.79038836370739,10.50992149493984,-2.8179735732330844,11.472826279739213,-4.46812028425886,5.290887553033345,1.5039022235184591,1.5218398817165426,-1.4149417489832565,11.334280695078444,-1.9797668222295943,5.525059880339439,-0.10878294225361082,1.009207171840523
23.00000000000523,492.0500000000053,124.10197051151783,-2.800678824864812,14.450710629490114,-6.338487603663751,11.51677583416064,-3.1661948571959515,12.523712279536166,-4.322488090105562,6.0559522901253295,1.5489045761356706,1.5649923056890371,-2.1566524990325266,12.11288222541288,-2.5317293448149853,5.846173104578698,-0.23398507185943676,1.060157780565735
23.10000000000525,492.15000000000526,124.20197051151786,-1.2030714353233602,13.42030087076176,-3.1346503240148955,10.417792034722108,-4.871544259565928,12.806192726542204,-6.020656821772953,5.627806977400914,1.4711344299978577,1.4885722529408485,-3.2717655884279426,12.738969937732598,-3.412560879380383,5.988218266173025,-0.4323875072044224,1.0684946619425943
23.200000000005275,492.2500000000053,124.30197051151788,0.394535954218091,12.389891112033403,1.9198664510990069,8.498672813039153,-5.47360994174336,13.368973424282425,-6.020656821772953,5.627806977400914,1.7097520751607502,1.7280291725156522,-4.265314176545869,13.352173522502843,-4.103409616140388,6.104071971619246,-0.5822387263847331,1.0705781632146263
23.300000000005294,492.3500000000053,124.4019705115179,0.3981614147610139,13.056385508792069,3.734640421961942,8.004148799334509,-1.7507191745651245,11.702998485877492,-0.179816641632667,2.6556855911380195,1.4404149420173653,1.457290483569003,-3.6543218547408847,13.175594677580076,-3.1413600742532966,5.421862804671391,-0.34615651188621543,0.8879487870219376
23.40000000000532,492.4500000000053,124.50197051151792,-1.1921950533575316,15.419784060678923,4.28767077447933,8.064444726902286,-1.7687008387283951,11.968567044991357,-0.179816641632667,2.6556855911380195,1.6750787849390676,1.6927362445347176,-3.200045400811349,13.108742620287792,-2.4088184013054956,4.89955811548393,-0.16864313137267922,0.746545783083249
23.500000000005343,492.55000000000535,124.60197051151796,-2.7825515213614582,17.783182612354857,2.4080077343865427,7.987676625836455,0.1168271560981701,11.903680378070854,2.290132072454463,2.4093640758831687,1.407399564500823,1.423744596688315,-2.19687149331605,13.008159675633607,-1.1856103814361025,4.382245274166138,0.1182985500313703,0.6095698001483678
23.60000000000537,492.6500000000054,124.70197051151796,-2.2278056811257683,16.199069977637137,-0.4190871078490792,7.857527848006438,0.3458403633436685,12.144616785659226,2.290132072454463,2.4093640758831687,1.6374092856871814,1.654484805118314,-1.3840587882759723,12.992970451983107,-0.24660706182325898,3.988510425883703,0.33283820538434694,0.5043581737826606
23.70000000000539,492.7500000000054,124.801970511518,-1.673059840890078,14.614957342919416,-1.4630402171014816,7.341105815047578,-0.0647243651310562,10.67219460530587,1.41875384001589,0.0909780843948562,1.5301121631776324,1.5485188184907832,-0.9374696544700623,12.442058034421247,0.2544417398472694,3.0903531730506955,0.4410748341550871,0.28486223001520034
23.80000000000541,492.8500000000054,124.90197051151802,-2.867382605935844,13.16522606628292,-1.8125345874578311,6.674246588755096,-0.2162240637649231,11.342044284269804,1.0047523729955437,1.0166653268981374,1.598752337650977,1.6152723315938078,-0.6671804290635936,12.259093847916185,0.5402481370943341,2.627328685661819,0.4970017948690323,0.17113106029366063
23.900000000005434,492.9500000000055,125.00197051151804,-5.810773975885256,11.84987614769862,-1.148347670255335,9.696625709290416,-0.7734997895558219,9.599461326178371,0.1158957806759198,-1.458936927228246,1.5039022235190052,1.5218398817170913,-0.6676328982444563,11.500056285127918,0.5332068804010511,1.6257806575839757,0.4838723363717233,-0.06457797323535028
24.000000000005457,493.0500000000055,125.10197051151806,-8.754165345523791,10.534526229299514,-0.0893745083153438,14.155808064492494,-2.459714301407097,9.6839017691098,-2.391996174128872,-1.121218537954895,1.5489045761362477,1.564992305689616,-1.2583134855335336,10.970207334121392,-0.062320190386145224,0.9299021921302985,0.33487636144565935,-0.22410371117349867
24.10000000000548,493.1500000000055,125.20197051151808,-6.000643624967741,12.612861265150787,-0.8678222766874562,13.482133964618974,-1.700100208316267,11.650060312696416,-1.0596943742670286,1.632620222191097,1.4711344299984062,1.4885722529413998,-1.415826324174231,11.26777035132869,-0.18119470751421157,1.1123876096791956,0.2996211324914427,-0.1766926725000207
24.200000000005502,493.2500000000055,125.3019705115181,-3.2471219044116912,14.69119630100206,-2.36186824932832,10.809428068913316,-1.806069645742994,11.813322334915563,-1.0596943742670286,1.632620222191097,1.7097520751613826,1.7280291725162875,-1.5631513025583295,11.530369858262114,-0.28142943236029777,1.2463722575206921,0.26949475934470385,-0.14160132541317016
24.300000000005525,493.3500000000056,125.40197051151812,-1.7631794586098102,14.744553661065844,-0.8400243352920984,11.982976958599464,-2.2445484198154557,12.00989939568971,-1.5036935812133163,1.7134056851409052,1.4404149420178818,1.457290483569522,-1.8189450917051504,11.778698207224664,-0.4825903803655841,1.3561289217542072,0.21671206894849268,-0.11292809862199316
24.400000000005548,493.4500000000056,125.50197051151817,-1.5488162872820894,12.772933345788756,1.8563818968120165,14.654480384545923,-2.394917777936821,12.181239964203838,-1.5036935812133163,1.7134056851409052,1.6750787849396709,1.692736244535323,-2.051108908636903,12.007323313139963,-0.6451902539709726,1.438050138841867,0.1740734084531581,-0.09135921631160329
24.50000000000557,493.5500000000056,125.60197051151818,-1.334453115946907,10.801313030646064,0.978840356422664,12.91070074466352,-0.6449400092094183,13.127805814952294,1.036563678849142,2.6743623333902917,1.4073995645013264,1.4237445966888214,-1.6005734837554129,12.4925009596102,-0.11559249317876319,1.7694182591045446,0.29258963129519927,-0.012569665909839406
24.600000000005597,493.6500000000056,125.7019705115182,-0.9861480060204808,11.242261374729644,-1.290603586918745,9.447353976145363,-0.5412836413244806,13.395242048291385,1.036563678849142,2.6743623333902917,1.637409285687775,1.65448480511891,-1.2365680272800361,12.923307195545506,0.28631770495234904,2.021103986565783,0.37881774729817586,0.045958979419211066
24.700000000005616,493.7500000000056,125.80197051151822,-0.6378428960940544,11.683209718813224,0.1060504565920763,8.650005074583722,-0.9955387664456564,11.7142289378417,0.276450010942162,0.0378694850428584,1.530112163178178,1.5485188184913314,-1.1324020776851462,12.631892981809287,0.3975540408309627,1.5338599412998921,0.3957913267861295,-0.06784831818639134
24.80000000000564,493.8500000000057,125.90197051151824,0.1188691447775698,12.414762114769776,2.930495537403474,8.89095025941972,-0.8594866952093059,11.757407301835688,0.4294305765410787,0.0930553004897495,1.5987523376515462,1.6152723315943789,-1.0097940059202877,12.425479600436534,0.5176933069877621,1.1690087367028532,0.4144322096065059,-0.15070162302466372
24.90000000000566,493.9500000000057,126.00197051151828,1.2839881165024594,13.43691856253389,3.261072018339988,9.851539838083776,0.9284711013192192,10.708655125247404,2.787569053534398,-1.327213517064203,1.5039022235195518,1.52183988171764,-0.29672742148903475,11.90040117065127,1.2158055512494692,0.5151990582405862,0.5663794490711475,-0.29850013760903094
25.000000000005684,494.0500000000057,126.10197051151827,2.4491070880731973,14.459075010066282,2.620391525821611,11.092400653150698,1.4710418299758516,11.403366002598036,3.1772586348922127,-0.114023475405,1.5489045761368254,1.5649923056901944,0.4025780783527769,11.759050495244075,1.8451074558442855,0.2947130124675734,0.6988886765834549,-0.342611580123611
25.100000000005707,494.1500000000057,126.20197051151833,0.9023541261983294,11.40475783242956,0.1752524259441674,10.925171059866036,2.1104943346409137,11.406426753361236,3.6064047094747225,-0.0948590543044131,1.4711344299989555,1.4885722529419512,1.1222914779026638,11.653740278828002,2.444642885641408,0.12789935509667927,0.821444066178885,-0.3732830209711323
25.20000000000573,494.25000000000574,126.30197051151832,-0.6443988356765384,8.350440654792838,-2.972647439192193,10.209549450886886,2.471134805588468,11.396940847930791,3.6064047094747225,-0.0948590543044131,1.709752075162016,1.7280291725169228,1.755769427056253,11.571006680690582,2.910201290467832,-0.0027229180154526716,0.910162570103036,-0.39487039538173874
25.300000000005756,494.35000000000576,126.40197051151836,-0.3523585686151587,8.803438278486963,-3.6854014021080346,10.265270384592728,-0.1080606730095096,10.127386223629458,-0.3574051118410576,-1.8092343562197264,1.4404149420183987,1.457290483570041,1.2959203427601562,11.064526398683126,2.2487266049692827,-0.5444884682089087,0.7360430304223784,-0.5110930608336237
25.40000000000577,494.4500000000058,126.50197051151838,1.7784749269601938,12.763750702706492,-3.449768413514569,10.621396810207449,-0.1438011841936235,9.946462788007445,-0.3574051118410576,-1.8092343562197264,1.675078784940274,1.6927362445359284,0.9408632887980771,10.636333305159596,1.7409838863137124,-0.9653472963701664,0.601524636116003,-0.5966497251822367
25.5000000000058,494.5500000000058,126.6019705115184,3.909308422161585,16.724063126553414,-1.3338489969436569,11.363112226122077,-0.542169181186933,11.265474049231244,-0.6963606903736663,0.382831981924886,1.4073995645018305,1.423744596689327,0.5372055491704112,10.791720913233156,1.222624475010445,-0.771095063635393,0.467662271983137,-0.5378956029886702
25.60000000000582,494.6500000000058,126.70197051151844,-0.4096524898523128,14.257934217571734,1.514362933091855,12.254998342983969,-0.6118052502243155,11.30375724742374,-0.6963606903736663,0.382831981924886,1.6374092856883695,1.654484805119506,0.2162606905315677,10.918962788966832,0.8255726642598018,-0.6186465537993164,0.36496683373959127,-0.4901739982226923
25.700000000005844,494.75000000000585,126.80197051151843,-4.728613401866211,11.791805308590051,0.8443868747020171,12.111837877384865,0.4797605958998827,11.806560761099508,0.8856921226235348,1.0113853972792142,1.5301121631787236,1.5485188184918794,0.3633033034860039,11.187653731328679,0.9244868967510911,-0.33594870308591823,0.37940968392444124,-0.41341812210663975
25.800000000005863,494.8500000000059,126.90197051151848,-5.206200149867034,11.452690495998263,-1.1957754949567878,11.565570282922948,-0.9828054546739748,11.635013310762726,-1.3032199983104489,0.6293631080168292,1.5987523376521156,1.6152723315949495,-0.04626298841770682,11.32096646941268,0.460469733940306,-0.20897100894842574,0.2632611639352569,-0.3744705280099242
25.90000000000589,494.9500000000059,127.0019705115185,-1.8424127347544133,13.24058977929823,0.6937152981967516,12.210089735002017,-1.3988784895232067,11.607233031972646,-1.6893717570924265,0.507590975340342,1.5039022235200985,1.5218398817181888,-0.4886521795910069,11.40630662042944,-0.0010576215005694833,-0.1387276485137518,0.1503763350947131,-0.3495519519051652
26.00000000000591,495.0500000000059,127.10197051151852,1.5213746799192054,15.028489062502732,4.113640789388923,13.318370679125078,-0.9115753532212016,12.37618846085372,-0.720013861983554,1.560618167838174,1.548904576137403,1.5649923056907733,-0.6361826683899782,11.735442904931535,-0.133622045738417,0.16973718070388066,0.11622257026051278,-0.2700877023411762
26.10000000000593,495.150000000006,127.20197051151854,-2.540805864614814,15.201564074412012,3.707394693808923,12.21069883833804,1.209693259683559,12.969017265313235,2.205554276155981,2.1393590640752613,1.4711344299995042,1.488572252942502,0.0012474268127268262,12.177140177402428,0.5256902195116214,0.5671503114190876,0.26609210611163825,-0.17188036164937476
26.20000000000596,495.250000000006,127.30197051151856,-6.602986409148834,15.37463908632129,1.8110156235318888,10.24000655001484,1.4302486872992073,13.182953171720811,2.205554276155981,2.1393590640752613,1.7097520751626485,1.7280291725175574,0.5361966933757322,12.565317961082652,1.0314839525770245,0.8809958566029936,0.3769710142620545,-0.09528222389423087
26.30000000000598,495.350000000006,127.40197051151858,-7.09462096142756,13.226806546691405,0.6327253995923149,9.319735624850813,-0.1515808411965412,12.538209573538255,-0.2986285664686865,1.0215376382634689,1.4404149420189152,1.4572904835705598,0.3638821411424019,12.612804766095111,0.7929086636570456,0.831486892895337,0.3130441152382918,-0.10453340100224033
26.400000000006003,495.450000000006,127.5019705115186,-4.015709522303432,8.758066456076445,-0.2658994082988242,8.808559659248404,-0.1814436978434166,12.640363337364626,-0.2986285664686865,1.0215376382634689,1.675078784940877,1.6927362445365333,0.2256819484904411,12.67616662496868,0.6060061841627049,0.8018440859888272,0.26255304121145734,-0.10897366768919307
26.500000000006025,495.5500000000061,127.60197051151864,-0.9367980833269028,4.289326365763012,-0.3014367888088507,10.156194433966997,-0.4481902587519164,9.9287930103665,-0.6346680778530978,-2.93685485690801,1.4073995645023338,1.4237445966898328,0.030196567843089273,11.766836414162592,0.37586078621190083,-0.19418830744131066,0.2032242701730459,-0.33692487829976386
26.600000000006048,495.65000000000606,127.70197051151864,-0.3075094610595305,4.824758963006674,-0.0008379019261802,12.227757844671917,-0.5116570665372406,9.635107524675632,-0.6346680778530978,-2.93685485690801,1.6374092856889635,1.6544848051201018,-0.134261221645833,11.007376045216908,0.19391058843341274,-0.9633747317622975,0.15642024033002047,-0.5071114281981581
26.70000000000607,495.7500000000061,127.80197051151868,0.3217791612078418,5.360191560250335,0.6807557870891541,14.234458890114798,-0.3333937054152344,10.61172728462699,-0.3053283749877346,-1.2179748121030791,1.530112163179269,1.5485188184924272,-0.19080742428907194,10.804682408681593,0.13313072920349064,-1.1175039162690188,0.13873691777643535,-0.5310414140991546
26.800000000006094,495.8500000000061,127.9019705115187,0.2025993974488593,7.625433922130963,1.510730933905602,16.21589877120547,-0.1577785077753642,9.456024465073522,-0.014418907816894,-2.6664353074170566,1.5987523376526844,1.6152723315955204,-0.17014617358430106,10.25850017364908,0.15363311134950894,-1.600710478173137,0.14027073588921982,-0.6305631666996596
26.90000000000612,495.9500000000061,128.00197051151872,-0.665048752154383,11.620486048227711,1.1516223005376391,17.65540925855842,0.5669303532189169,11.980373035135404,0.9668702410439806,1.0800135166336875,1.5039022235206445,1.5218398817187375,0.09814898328240584,10.754736853734633,0.4189126513687384,-1.0068633143040548,0.1984082500892211,-0.4785617317666264
27.00000000000614,496.05000000000615,128.10197051151874,-1.5326969016357548,15.615538174192622,0.3294155257687539,18.88386103062762,0.1970517706117455,12.839953795549167,0.2776881743923545,2.1819873365932327,1.5489045761379805,1.5649923056913526,0.1606295001688458,11.417186030407885,0.4582746984911066,-0.29215951465558054,0.202925281640709,-0.3021123559470058
27.10000000000616,496.1500000000062,128.20197051151877,-0.4151826221350447,17.463093093446563,-0.8392853548050109,18.50609154836186,0.1861423544312384,15.343731595363415,0.2260958907411395,5.21050852636127,1.471134430000053,1.4885722529430536,0.20001001988468198,12.77082603679829,0.47113458247327605,1.0566278702935965,0.20120543603775912,0.016975260246154422
27.200000000006185,496.2500000000062,128.3019705115188,0.7023316573656653,19.310648012700504,-2.1429311224238896,17.502766415640817,0.2087519435053575,15.86478244799966,0.2260958907411395,5.21050852636127,1.709752075163281,1.7280291725181929,0.234354112294818,13.921934256524864,0.47753314735824615,2.0996325510570406,0.19803029620706242,0.2579241708043942
27.300000000006207,496.3500000000062,128.4019705115188,0.719017477446176,19.682529980024764,-2.999319033192814,16.863643657140422,-0.544701962144913,17.50691942407331,-0.799893872153193,6.736213667264924,1.440414942019432,1.457290483571079,-0.006490285282127861,15.313414807603234,0.2088711952537745,3.301076289551422,0.13128214962466006,0.529959085622209
27.40000000000623,496.45000000000624,128.50197051151883,-0.3651251616206865,18.578738995785077,-3.6815188121539233,16.36636241174898,-0.6246913493602504,18.18054079079996,-0.799893872153193,6.736213667264924,1.67507878494148,1.6927362445371388,-0.20874764066390128,16.53276655892132,-0.0009336830609252278,4.237228737940747,0.07969748030628744,0.7343133938751254
27.500000000006253,496.5500000000063,128.60197051151886,-1.449267800487961,17.474948011465948,-2.895259958124121,15.828025698439935,-1.9136122598551524,17.903019779575384,-2.4150455546612823,5.4475217288302815,1.4073995645028374,1.4237445966903384,-0.8049594765885726,17.28999986309291,-0.5871678825113127,4.639219983329777,-0.05779585234859343,0.8103391366262941
27.60000000000628,496.6500000000063,128.70197051151888,0.6585740389124937,15.100722782174763,-1.5370982028942253,15.273699606414526,-2.155116815321336,18.44777195245853,-2.4150455546612823,5.4475217288302815,1.6374092856895577,1.6544848051206975,-1.315646848605513,17.99928468814959,-1.042877666099935,4.960629338390398,-0.1619055647584946,0.8659598043785609
27.7000000000063,496.7500000000063,128.8019705115189,2.766415878312949,12.726497552883586,-0.5689924015513325,16.692750519164804,-1.9760061666863944,17.63383298775104,-1.841988054369009,3.609044645098922,1.5301121631798664,1.5485188184930272,-1.6149906182262959,18.19678037050419,-1.2525615020992824,4.745502759363181,-0.20667813092982504,0.7961439777395082
27.80000000000632,496.85000000000633,128.90197051151893,4.615688140396502,13.45316785917356,0.2472030043292323,18.880348811347165,-0.9279330833253572,16.67689113427487,-0.1030456563071906,1.7627940651798473,1.5987523376533057,1.6152723315961426,-1.456748180002919,17.976207034835014,-0.9898006165810945,4.1287236216759045,-0.1410953358470432,0.6350049161098188
27.900000000006344,496.9500000000064,129.00197051151895,6.206390825228413,17.28073370026207,0.6814653203963795,19.677849394609304,-0.4010190693578793,17.89827050693751,0.6229286147883779,3.1656692428092548,1.5039022235212296,1.521839881719325,-1.1522367569190917,18.219444774876237,-0.601280474062781,4.020084540944553,-0.047930530907341076,0.5951734018635237
28.000000000006366,497.0500000000064,129.10197051151897,7.797093509674895,21.108299540978912,0.9669807550598616,19.93396536218058,1.3895754741751143,18.83138564756327,3.175869740111455,4.06965887483524,1.548904576138595,1.564992305691968,-0.30228778256294697,18.696828393788216,0.30071336692224715,4.151720448479731,0.16189161772825644,0.6118609751583187
28.10000000000639,497.1500000000064,129.201970511519,3.333782705604988,19.097976277139416,0.3159991084197331,19.49483067388537,1.5495037208790468,19.62137099130064,2.9655712590770933,4.577181260096312,1.4711344300006306,1.4885722529436334,0.3655994544968864,19.292181842418707,0.9514389584377485,4.389341848386948,0.30871751189312213,0.6526864814990141
28.20000000000641,497.2500000000064,129.30197051151902,-1.1295280984649194,17.08765301329992,-0.6997087795502712,18.78492508458177,1.846060846786824,20.07908911731037,2.9655712590770933,4.577181260096312,1.7097520751639514,1.7280291725188652,0.9463704737513927,19.854968718389568,1.4645171957171463,4.574732166462137,0.42029565761786186,0.6804815310851315
28.300000000006435,497.3500000000065,129.40197051151904,-2.90865370537846,16.20154171016432,-0.8383485084026407,17.81354743285207,0.2136625103914339,19.25376425287695,0.3388614720461422,2.835622306056435,1.4404149420199663,1.4572904835716165,0.7866334111459333,19.944298469648793,1.1994519069561993,4.272675128254178,0.3492367330763183,0.5948425942066102
28.400000000006457,497.45000000000647,129.50197051151906,-2.0035941158252903,16.439642367443778,-0.6354070626299395,16.74033740551201,0.2475486575960558,19.53732648348266,0.3388614720461422,2.835622306056435,1.6750787849421056,1.6927362445377672,0.6771664711654384,20.08165898768628,1.0041135903818068,4.040413837056168,0.2959562268453424,0.5273353576211799
28.50000000000648,497.5500000000065,129.60197051151908,-1.098534526319301,16.67774302462686,0.0664800483567632,15.98192020349576,-0.239931860580447,18.216699932339505,-0.3934251369678139,0.634829399854463,1.407399564503351,1.4237445966908544,0.4225860642505245,19.693653668792205,0.6786198972541124,3.3015454068833883,0.2137918259597003,0.3441659453786243
28.600000000006503,497.6500000000065,129.7019705115191,-0.9215467490462534,15.428685413086257,0.9626855194682544,15.346101572547829,-0.2792743742772374,18.280182872324964,-0.3934251369678139,0.634829399854463,1.6374092856901634,1.6544848051213057,0.221872226930304,19.414957227333677,0.43139985131363195,2.7277577043475842,0.15164043574685954,0.2034330668721547
28.70000000000653,497.75000000000654,129.80197051151913,-0.744558971773206,14.179627801545651,1.55576470564744,17.436137840993464,0.2746752088390996,17.122339215061082,0.4148920199674851,-1.0177764784583154,1.5301121631804184,1.548518818493582,0.2688855650765763,18.79094649990411,0.44966696660901123,1.8537786155793656,0.15235845799101216,-0.0035049065879355634
28.80000000000655,497.85000000000656,129.90197051151915,-1.585368226204686,16.40924982417734,2.030788947761053,20.587779993437717,0.117047562421793,16.28206206426395,0.1339047370283934,-2.0523850796166947,1.59875233765388,1.615272331596719,0.2454996668776302,18.033783260279186,0.39605641897304406,0.9145592199671108,0.1364280360604056,-0.22075053191674138
28.90000000000657,497.9500000000066,130.00197051151918,-3.4439745120745604,22.11755148007172,1.4574937594417792,22.52680254883964,0.9106557078862724,18.05832748363117,1.1882576151000035,0.6074587287024502,1.5039022235217792,1.5218398817198768,0.5043841674837798,18.101113935341573,0.6274483236876435,0.869551939255052,0.18681317425604277,-0.22605683833484266
29.000000000006597,498.0500000000066,130.1019705115192,-5.30258079767295,27.82585313550366,0.4759222260009632,23.993560751668458,-0.3156459113513216,20.1874252242376,-0.7986819596081127,3.6400985032519713,1.548904576139175,1.5649923056925492,0.2589164900683024,18.886765971207392,0.3381817937568,1.5440597736839212,0.11555687637499557,-0.06475118563869073
29.100000000006617,498.1500000000066,130.20197051151922,-3.043949611904619,26.52101324665625,-1.512443209933349,21.57643339264745,-0.1986799548495521,22.03801183138818,-0.5361279990025444,5.609896562277009,1.4711344300011806,1.4885722529441856,0.12119949321568704,20.089341417747637,0.17829189583980096,2.582012304786362,0.07588594574707569,0.1769197602873114
29.20000000000664,498.25000000000665,130.30197051151924,-0.7853184261362882,25.216173357808827,-3.892912543655575,17.64669589207529,-0.2522927547498187,22.599001487616007,-0.5361279990025444,5.609896562277009,1.7097520751645852,1.7280291725195014,0.0023799902640934956,21.13574223141147,0.04938370039605877,3.3839664185864367,0.044301844821927866,0.3583908007989144
29.300000000006666,498.3500000000067,130.40197051151927,-0.4260846698755601,24.150180006536576,-4.144123374867079,17.67055977274771,-1.7020477512589975,21.29945344474517,-2.393932308746766,3.159033789736164,1.4404149420204837,1.4572904835721356,-0.5905225833648073,21.414194011335617,-0.5419295556078118,3.3583080698376073,-0.09354770397235793,0.3441608618017979
29.400000000006685,498.4500000000067,130.5019705115193,-1.9662483426171435,23.32303319277595,-3.566077536800405,19.234185175658304,-1.9414409821337288,21.61535682371885,-2.393932308746766,3.159033789736164,1.6750787849427091,1.692736244538373,-1.0986511505761598,21.704032935300393,-1.0029938580606799,3.345196476675742,-0.1980691318948431,0.33316339427423286
29.500000000006708,498.5500000000067,130.6019705115193,-3.506412015234972,22.495886379035905,-1.7301749945293534,18.65979180239371,-2.8798520369524927,21.35958121504914,-3.358035779868291,2.431033738590336,1.4073995645038548,1.4237445966913604,-1.7876216615674594,21.802112122579906,-1.6082027931061147,3.1413298061443684,-0.3335257711609324,0.2782814290255016
29.60000000000673,498.65000000000674,130.7019705115193,-3.2015580887050907,21.975603336653226,0.5956098517103579,17.252730001556962,-3.215655614939398,21.60268458890823,-3.358035779868291,2.431033738590336,1.6374092856907578,1.654484805121902,-2.392833629336064,21.937491658226335,-2.082562747895008,2.989711616486882,-0.4355708187569883,0.236759199525265
29.700000000006757,498.7500000000068,130.80197051151936,-2.896704162175209,21.455320294270543,1.374876226838874,16.74972302173493,-1.7539412057283548,19.968009608790325,-0.9090487855091194,-0.1098325235044388,1.5301121631809642,1.5485188184941303,-2.306149134504005,21.44366293327149,-1.8301532966672331,2.2224825607037983,-0.36708688754667185,0.05375106889572326
29.800000000006776,498.8500000000068,130.90197051151938,-1.655288378862244,20.746612732673636,1.5518386755951794,16.598807386778407,-2.0425814732119263,20.215908157135605,-1.1880865973246797,0.2528506423104454,1.5987523376544497,1.61527233159729,-2.334130358858248,21.15883355805059,-1.710600714321512,1.7224785392417448,-0.3309294679395324,-0.06318900893558903
29.9000000000068,498.9500000000068,131.0019705115194,0.5226892609803953,19.849480651913467,1.3767916416809802,15.83818312415304,-0.75712039594871,18.85646510032445,0.7095836200736816,-1.6059195918336615,1.5039022235223256,1.5218398817204255,-1.8947415378784065,20.46518471090345,-1.1339635804363273,0.8539352107284346,-0.18984354055389255,-0.2626998036954409
30.00000000000682,499.0500000000068,131.10197051151945,2.7006669007028905,18.952348571335087,1.0646517133120126,14.840102984183003,0.0333059911062941,18.75052375101076,1.7723376106357986,-1.5257902793218328,1.5489045761397524,1.564992305693128,-1.2945998220345913,19.92001389506249,-0.44123109985669096,0.20085434119452472,-0.025158817396523037,-0.4077380727522517
30.100000000006844,499.15000000000686,131.20197051151945,3.1173147657618854,20.720154131407728,-1.3319957385678722,17.371299890975948,0.5371846356158972,17.099743278031568,2.208044050739294,-3.510991705976584,1.4711344300017295,1.488572252944737,-0.6825588119286841,18.945136368318412,0.2099981383728009,-0.828993627231889,0.12611178454086744,-0.6366007275512964
30.200000000006867,499.2500000000069,131.30197051151947,3.53396263082088,22.48795969148037,-4.540471234800589,21.27700183098996,0.7579890406898768,16.74864410743383,2.208044050739294,-3.510991705976584,1.7097520751652182,1.7280291725201369,-0.16455068278134943,18.120772499776148,0.7170623455595408,-1.628072481577182,0.24052366300509787,-0.806769862676767
30.30000000000689,499.3500000000069,131.4019705115195,3.243159726405262,24.55838579582727,-5.262691957394035,22.35875662885296,-0.7232404804658201,19.53861745658848,-0.0364260579092123,0.718746300345851,1.4404149420210004,1.4572904835726548,-0.31259303075477807,18.508299728373174,0.5210202595602057,-1.1565307307117427,0.1895958331796127,-0.6789915312500111
30.400000000006912,499.4500000000069,131.50197051151952,2.244906052709667,26.931432444365168,-5.016620971812676,22.340702738137253,-0.7268830862567421,19.61049208662308,-0.0364260579092123,0.718746300345851,1.6750787849433124,1.692736244538978,-0.42303189233435845,18.816476376175267,0.37712491189847197,-0.7988617889659306,0.1519127016087462,-0.5805189924395069
30.50000000000693,499.55000000000695,131.60197051151954,1.246652379035431,29.30447909268169,-0.8956377499970483,23.33293198209364,-1.794426404030797,22.27309992785628,-1.3689792357708588,4.424869149723472,1.4073995645043589,1.4237445966918665,-0.8777713265374298,19.971874863809173,-0.09898285610890695,0.3764724439726431,0.03823062781674019,-0.2951247978659108
30.60000000000696,499.65000000000697,131.70197051151956,0.556390120233572,28.48525233477422,4.734460880272107,24.718624033072487,-1.931324327607914,22.715586842828724,-1.3689792357708588,4.424869149723472,1.6374092856913518,1.6544848051224978,-1.252645480677326,20.955221233423764,-0.45891086261145564,1.2904619985403283,-0.04593802031114397,-0.07680711458383782
